0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.16173,0.009901,-0.13372,-0.012658,-0.23864,0.14956,0.33829,0.23469,0.066946,-0.25309,-0.094463,-0.22112,-0.34524,-0.20301,0.22222,0.28854,0.10193,-0.18462,-0.23457,-0.27978,-0.2242,-0.26545,-0.28421,-0.23358,-0.2284,-0.13262,-0.189,0.090909,-0.067093,-0.18868,-0.26254,-0.18654,-0.36364,-0.2029,-0.2918,-0.25773,-0.19231,-0.21379,-0.21528,-0.13805,-0.096154,-0.12025,-0.16505,-0.19079,-0.22156,-0.23377,-0.16968,-0.25926,-0.25773,-0.23183,-0.20134,-0.25597,-0.18797,-0.074627,-0.068852,-0.26214,-0.24026,-0.13846,-0.19608,-0.13944,-0.16154,-0.22876,-0.21379,-0.25503,-0.22759,-0.19394,-0.25175,-0.18182,-0.12644,-0.045045,-0.10105,0.054299,0.0053763,0.0059172,-0.0068966,0.034921,-0.025974,-0.10884,-0.085106,-0.058366,-0.19435,-0.067797,-0.15385,-0.17603,-0.20578,-0.17871,-0.18149,-0.20557,-0.13846,-0.29552,-0.21769,-0.20819,-0.15867,-0.077465,-0.14391,-0.049057,-0.0096463,0.0035088,-0.0035587,0.077491
0.11243,0.0024691,0.088608,0.038462,0.0084034,0.02965,0.022785,-0.014218,0.020408,0.031088,0.28,0.0,-0.0071259,0.18467,-0.070295,0.10778,-0.041575,-0.039648,0.042328,-0.018018,0.033248,0.023018,-0.026316,0.026042,-0.016548,-0.031963,-0.042857,0.046632,0.14377,0.074866,-0.036675,0.046322,0.002681,-0.088542,0.0,0.41818,0.21649,0.0096618,0.019704,-0.012048,-0.04329,-0.036364,0.057221,0.01005,0.45078,0.1497,0.041451,0.042735,0.032099,-0.021176,0.012346,-0.050328,-0.039474,0.005,-0.023041,-0.070755,-0.073059,0.027431,-0.028424,-0.024272,0.014851,0.1634,-0.0071259,0.046832,0.063014,0.031088,0.0024213,-0.0048544,-0.035242,-0.027027,0.015385,-0.044084,-0.028846,-0.025287,-0.028708,-0.053305,-0.04328,-0.027907,-0.047847,-0.050998,0.27341,0.053191,0.029024,-0.038902,-0.029345,-0.018519,-0.051282,-0.057072,-0.041758,0.025381,0.027708,-0.0050251,0.004902,0.055556,0.095652,-0.036036,0.12239,0.09697,-0.06383,-0.043478
-0.41914,-0.43293,-0.32867,-0.27083,-0.27217,-0.45509,-0.44578,-0.37954,-0.38514,-0.43385,-0.42857,-0.35032,-0.16376,-0.22034,-0.45075,-0.48688,-0.49123,-0.49123,-0.46624,-0.46974,-0.33818,-0.33333,-0.27735,-0.21831,-0.19392,-0.14182,-0.13218,-0.49123,-0.50888,-0.51057,-0.48265,-0.49235,-0.47573,-0.48553,-0.41254,-0.36196,-0.21429,-0.22886,-0.082621,-0.16111,-0.36364,-0.48571,-0.47771,-0.43836,-0.52239,-0.45515,-0.40426,-0.48447,-0.48447,-0.37269,-0.224,-0.24444,-0.037862,-0.1465,-0.16304,-0.48882,-0.41727,-0.51335,-0.41818,-0.4956,-0.46584,-0.42657,-0.43522,-0.41754,-0.39068,-0.24161,-0.20149,-0.22532,-0.18812,-0.24823,-0.29154,-0.50898,-0.46471,-0.44762,-0.38636,-0.38346,-0.38971,-0.38676,-0.37634,-0.43729,-0.43836,-0.5,-0.46624,-0.46835,-0.43151,-0.47077,-0.44186,-0.43234,-0.38356,-0.288,-0.22179,-0.16418,-0.29348,-0.19435,-0.18699,-0.232,-0.33094,-0.38462,-0.38007,-0.39865
-0.067568,0.03937,0.081395,0.061111,0.076503,0.067669,0.059701,0.0021786,0.023256,0.028037,0.33333,0.076555,0.025287,0.19084,-0.02407,0.37288,-0.0082988,-0.012397,0.061125,0.012821,0.045455,0.11549,-0.13942,0.089888,0.028825,-0.01566,-0.07619,0.086294,0.59375,0.11798,0.034642,0.016166,0.021792,-0.010101,-0.029703,-0.012422,0.088398,-0.13316,-0.19902,-0.18274,-0.0020877,0.0044643,0.061425,0.076531,0.48148,0.17059,0.085,0.081967,0.028424,-0.015152,-0.0024213,-0.088542,-0.04698,-0.0055866,0.0,-0.026549,-0.035556,0.044554,-0.026549,0.013333,0.034965,0.17683,0.029613,0.029703,0.061425,0.016393,-0.027027,-0.022099,0.0027701,0.0064795,0.0070258,-0.014614,0.004329,-0.0042735,-0.017021,0.023965,0.0021882,-0.010571,0.0044643,-0.019027,0.31618,0.083544,0.053659,-0.012931,0.0021142,0.023454,-0.014493,-0.024719,0.069054,0.063725,0.053613,0.0075188,0.021583,0.031532,0.064748,-0.014374,0.075377,0.089059,-0.0088496,0.0
0.20856,0.17188,0.18713,0.14516,0.14363,0.16788,0.17922,0.12195,0.1477,0.12821,0.2462,0.2231,0.13043,0.27451,0.10515,0.36398,0.10629,0.11354,0.14628,0.18317,0.15741,0.23669,0.12889,0.18904,0.11597,0.12217,0.10689,0.17975,0.43723,0.18961,0.13199,0.12796,0.11164,0.092784,0.13225,0.376,0.19289,0.13708,0.13199,0.13146,0.1087,0.13744,0.17706,0.17895,0.3871,0.24419,0.2,0.16757,0.15814,0.1224,0.13225,0.1087,0.1039,0.12217,0.1116,0.10046,0.097222,0.1738,0.10698,0.12752,0.16049,0.23596,0.14286,0.12857,0.20109,0.13626,0.13242,0.15238,0.11354,0.096774,0.14419,0.10629,0.12752,0.117,0.10619,0.13699,0.11659,0.11857,0.10909,0.11013,0.2899,0.18252,0.18229,0.11857,0.11354,0.13082,0.1039,0.094688,0.18481,0.15663,0.16322,0.13575,0.13647,0.11842,0.16547,0.096774,0.15865,0.16176,0.10658,0.12128
0.11409,0.1087,0.16279,0.16901,0.13586,0.013917,0.12088,0.0079051,0.055901,0.040816,0.40606,0.22302,0.27933,0.29863,0.022044,0.56078,-0.077647,0.0,0.078224,0.15385,0.034483,0.3526,0.0,0.10629,0.015936,0.0019646,0.038697,0.14865,0.6255,0.19395,-0.020833,0.080508,0.030303,0.073684,0.028226,0.66531,0.12335,0.013917,0.0,0.049383,0.017964,0.10151,0.099138,0.2,0.51943,0.22302,0.14094,0.13082,0.02,0.024096,0.022044,0.0,0.0,0.030303,0.0,0.0625,0.036585,0.094421,0.02,0.0,0.11597,0.24444,0.038697,0.0,0.17512,0.032389,0.040816,0.034483,0.0,0.0,0.045082,0.0,0.0,0.0,0.0,0.078224,0.030303,0.003937,0.0019646,0.0,0.47797,0.11354,0.16173,0.0,0.0,0.0,0.0,0.0,0.099138,0.080508,0.085106,0.045082,0.0,0.0,0.071429,0.0,0.066946,0.08742,0.0,0.013917
0.125,0.078125,0.12542,0.087819,0.032086,0.066339,0.28938,0.056511,0.10326,0.060914,0.18919,0.16,0.23232,0.24667,0.031941,0.36032,0.037209,0.045783,0.082902,0.14368,0.067633,0.25081,0.022831,0.058524,0.043678,0.021077,0.036675,0.10526,0.6612,0.12045,0.056511,0.069409,0.047859,0.042105,0.061728,0.33818,0.092732,0.049645,0.017937,0.053922,0.042056,0.084211,0.086614,0.16418,0.35385,0.15,0.12637,0.096045,0.067308,0.080808,0.044118,0.030162,0.02765,0.053922,0.034483,0.034483,0.044386,0.10744,0.037406,0.056511,0.1129,0.13873,0.066998,0.084932,0.11413,0.06,0.083544,0.088542,0.025172,0.04918,0.097143,0.17391,0.16071,0.076923,-0.04451,0.0625,0.061728,0.040573,0.038462,0.031026,0.2967,0.10638,0.33074,0.035971,0.049881,0.061611,0.069307,0.051546,0.055156,0.084833,0.096939,0.053922,0.042654,0.024499,0.060241,0.056701,0.069767,0.1913,0.17647,-0.016575
0.15356,0.17037,0.13467,0.11385,0.080882,0.082524,0.44538,0.079518,0.13165,0.10137,0.15132,0.18966,0.13068,0.15254,0.0,0.37097,0.044554,0.10651,0.063291,0.14905,0.075377,0.28525,0.043678,0.087629,0.077283,0.066667,0.062972,0.096386,0.24113,0.10924,0.10027,0.096774,0.043243,0.063444,0.084158,0.31293,0.10565,0.06988,0.053864,0.089059,0.079452,0.12064,0.12766,0.17751,0.19062,0.13228,0.14114,0.11712,0.10396,0.09596,0.07,0.064439,0.060533,0.079208,0.054632,0.077348,0.073171,0.14286,0.069767,0.098734,0.15364,0.10363,0.098237,0.21543,0.13067,0.085,0.10309,0.11346,0.067633,0.099744,0.088161,0.060241,0.06988,0.059666,0.090909,0.10123,0.087282,0.094629,0.066339,0.075718,0.20988,0.1038,0.30282,-0.0055556,0.031941,0.08134,0.13333,0.055,0.074341,0.10881,0.10224,0.081481,0.09,0.062645,0.10594,0.059102,0.19757,0.097257,0.069307,0.074257
-0.15349,-0.16129,-0.12264,-0.12195,-0.1831,-0.10244,-0.10698,-0.16216,-0.17808,-0.14815,-0.12264,-0.15238,-0.16346,-0.09901,0.039301,-0.0088496,-0.098592,-0.14815,-0.14414,-0.11009,-0.12329,-0.1068,-0.056604,0.047923,0.0030769,0.006135,0.070423,0.071823,0.059259,0.042345,-0.037657,-0.024194,-0.055046,-0.05314,-0.046296,0.14644,0.044776,-0.011299,-0.038043,-0.024691,0.080702,0.077348,0.090361,0.11498,0.02834,-0.018692,-0.023923,-0.014493,0.0091743,0.076923,0.050761,0.0,-0.036364,-0.04886,-0.056962,0.083333,0.049853,0.088525,0.069364,0.049834,0.099526,0.034965,0.071429,0.052632,0.17241,0.016216,-0.027778,-0.047619,-0.071429,-0.089286,-0.069565,-0.065744,-0.067114,-0.0125,0.082228,0.044706,0.061453,0.040462,0.013889,0.11111,0.093525,0.05814,0.17492,0.057471,0.13615,0.097561,0.11224,0.15464,0.14729,0.030812,0.0042553,-0.06087,-0.19111,-0.22951,-0.15068,-0.16746,-0.15094,-0.032,0.0,0.044118
0.15084,0.10383,0.10227,0.14839,0.039106,0.15578,0.11458,0.016575,0.10995,0.10112,0.04,0.0054645,0.010989,0.11579,0.1215,0.12245,0.021739,0.022472,0.11475,0.069519,0.071823,0.037433,0.074286,0.14912,0.15556,0.14634,0.1677,0.13901,0.12442,0.074468,0.14286,0.11558,0.10309,0.11297,0.09434,0.13089,0.14833,0.21053,0.2071,0.23077,0.091837,0.10044,0.11111,0.13208,0.098814,0.12195,0.12236,0.097345,0.099631,0.15315,0.14844,0.2,0.17277,0.17045,0.152,0.12568,0.077519,0.076364,0.098814,0.15702,0.14159,0.10667,0.10511,0.16592,0.15873,0.12871,0.13174,0.12857,0.15026,0.14286,0.11888,0.17098,0.16,0.10227,0.11962,0.10035,0.12,0.10588,0.17308,0.10037,0.084507,0.076923,0.14798,0.16505,0.1401,0.15873,0.10692,0.12081,0.1223,0.125,0.11864,0.087838,0.14679,0.093023,0.125,0.21277,0.2093,0.16842,0.084337,0.13095
0.13514,0.19672,0.2356,0.22609,0.20513,0.22995,0.26263,0.26316,0.20172,0.22018,0.080808,0.17037,0.17073,0.15508,0.22488,0.27083,0.1315,0.14114,0.14512,0.13316,0.12181,0.17273,0.18782,0.20442,0.18717,0.20219,0.27957,0.013123,0.125,0.10565,0.083933,0.11749,0.071594,0.093333,0.13245,0.19617,0.19816,0.20183,0.25118,0.16475,0.083871,0.12458,0.11243,0.12977,0.075117,0.10412,0.12099,0.12291,0.15733,0.15108,0.16388,0.14381,0.21138,0.20976,0.21285,0.12027,0.18605,0.13803,0.085859,0.072941,0.12099,0.079903,0.090909,0.19198,0.090024,0.1145,0.11111,0.1137,0.21552,0.14074,0.078125,0.15556,0.16376,0.098039,0.11661,0.18876,0.16832,0.27273,0.15636,0.18577,0.18705,0.11856,0.30405,0.096296,0.10777,0.21791,0.14825,0.073048,0.11795,0.089588,0.087059,0.096447,0.16109,0.13565,0.10997,0.099678,0.28372,0.12982,0.24528,0.33702
0.42458,0.39344,0.43492,0.46711,0.44479,0.50331,0.42061,0.3956,0.42857,0.41972,0.40845,0.46588,0.37466,0.44478,0.40964,0.55172,0.38211,0.44578,0.47879,0.39726,0.46429,0.40884,0.33508,0.44311,0.40331,0.36729,0.38211,0.40496,0.54362,0.42061,0.38043,0.42522,0.38965,0.39752,0.39178,0.39344,0.55627,0.42535,0.32468,0.41274,0.37838,0.42857,0.44253,0.42135,0.41808,0.39726,0.40496,0.48852,0.47801,0.39011,0.41667,0.37838,0.4072,0.36,0.39881,0.39942,0.44892,0.45087,0.38728,0.42941,0.42061,0.37838,0.4011,0.4875,0.42105,0.41408,0.4245,0.35829,0.35882,0.3834,0.37358,0.52778,0.57798,0.53153,0.4375,0.37097,0.45994,0.45455,0.4039,0.39178,0.43258,0.41274,0.56701,0.41274,0.41274,0.55932,0.44954,0.4303,0.43109,0.39726,0.37838,0.40056,0.43046,0.44108,0.67273,0.75484,0.46185,0.47297,0.44027,0.5
-0.30435,-0.27336,-0.26056,-0.26897,-0.24823,-0.29054,-0.28328,-0.30719,-0.30693,-0.23571,-0.26644,-0.24555,-0.23022,-0.23132,-0.24828,-0.26207,-0.27148,-0.25,-0.27027,-0.23944,-0.24476,-0.21864,-0.20863,-0.20714,-0.23024,-0.22491,-0.22491,-0.26102,-0.29677,-0.29836,-0.27333,-0.27152,-0.23509,-0.16729,-0.22337,-0.21528,-0.24832,-0.18681,-0.24915,-0.14943,-0.22302,-0.25597,-0.2649,-0.26,-0.2517,-0.24138,-0.23448,-0.20285,-0.23024,-0.21127,-0.23129,-0.17647,-0.17647,-0.17518,-0.21147,-0.26102,-0.30189,-0.26073,-0.27331,-0.24324,-0.17818,-0.29595,-0.19424,-0.18116,-0.23026,-0.2069,-0.20139,-0.2,-0.14504,-0.18248,-0.21127,-0.14829,-0.20702,-0.14394,-0.098039,-0.11538,-0.10687,-0.10943,-0.10156,-0.25086,-0.25676,-0.23711,-0.21678,-0.19424,-0.2069,-0.21528,-0.15672,-0.2,-0.20833,-0.21886,-0.21356,-0.23279,-0.20275,-0.24183,-0.19861,-0.1773,-0.1828,-0.15038,-0.1374,-0.11284
0.152,0.10224,0.17045,0.16308,0.09915,0.15823,0.099057,0.10594,0.15581,0.14362,0.17416,0.12262,0.11111,0.1532,0.094675,0.2973,0.069652,0.15517,0.1694,0.092683,0.29333,0.12668,0.083333,0.16343,0.088608,0.1134,0.090909,0.11443,0.25157,0.135,0.063939,0.18541,0.096618,0.1118,0.1029,0.14062,0.1746,0.089552,0.060465,0.11169,0.099744,0.12807,0.17949,0.1269,0.27586,0.1618,0.11959,0.18395,0.16304,0.074935,0.11055,0.075758,0.10938,0.089974,0.11227,0.092437,0.16471,0.17318,0.10482,0.13333,0.20482,0.20475,0.11735,0.33577,0.10761,0.13736,0.13673,0.13408,0.10123,0.12766,0.13208,-0.020408,0.098237,0.12432,0.14627,0.094688,0.03876,0.10121,0.12551,0.11286,0.19328,0.15135,0.18497,0.12861,0.11675,0.19512,0.14286,0.12321,0.10526,0.22086,0.14835,0.10137,0.17379,0.10803,0.15364,0.11899,0.19429,0.14986,0.14013,0.098237
-0.034483,-0.067308,-0.072464,-0.079208,-0.089202,0.037037,0.023923,-0.053659,-0.086538,-0.049505,-0.058252,-0.052632,-0.082126,-0.049505,0.02439,0.012146,-0.027778,-0.062201,-0.0048309,0.034146,-0.036697,0.014925,0.025126,-0.0067114,-0.066667,-0.026786,-0.09434,0.05641,0.023438,0.04902,0.013953,-0.0049751,0.037736,-0.028807,-0.009901,0.045685,0.10714,0.034483,-0.037037,-0.024155,-0.0050251,0.094527,-0.05,0.06087,0.064039,-0.032558,-0.044335,0.0,0.015228,0.12871,-0.0347,0.012146,0.014354,0.050505,0.0,0.1133,0.12442,-0.03537,0.023622,0.067308,-0.027778,-0.0047847,0.064677,0.075377,0.13488,0.034884,-0.0064935,0.077586,0.12676,-0.033898,-0.024155,-0.10698,-0.057143,-0.038835,0.04,-0.040724,0.066038,-0.030303,0.015228,0.13592,0.054662,-0.0095847,-0.0037175,0.10092,0.018182,0.14692,0.084337,0.062893,0.015707,0.082278,0.037221,-0.030612,0.0036101,-0.13183,-0.036036,-0.067308,-0.11628,-0.063415,-0.052133,-0.12174
0.1049,0.041494,0.15152,0.076142,0.048101,0.010471,0.0,0.046563,0.068235,0.097065,0.125,0.022831,0.051724,0.082742,0.010582,0.21196,-0.0063966,0.062937,0.071895,0.030675,0.14872,0.075061,0.024096,0.18478,0.0064516,0.042373,0.025532,0.056367,0.34194,0.073684,-0.0096618,0.092269,0.013917,0.0053191,0.026667,0.26888,0.049383,0.037199,0.0,0.052863,0.0081301,0.037694,0.08686,0.051546,0.14211,0.10811,0.057816,0.094017,0.058824,0.0091324,0.049793,0.0086207,0.041215,0.024499,0.045952,0.012107,0.08134,0.099307,0.034314,0.031818,0.082405,0.082774,0.030928,0.133,0.047191,0.071749,0.067285,0.06506,0.039337,0.032258,0.063636,-0.0044643,0.010799,0.056367,0.10412,0.02,0.070175,0.11111,0.028322,0.042316,0.13122,0.069869,0.12409,0.054705,0.041494,0.086538,0.11628,0.03163,0.033557,0.11217,0.050773,0.0,0.08545,0.14966,0.065217,0.050847,0.16,0.10048,0.015385,0.032397
0.017857,-0.084337,0.06383,0.028571,-0.13402,-0.16602,-0.068966,-0.013575,0.068627,0.016529,0.12844,-0.011321,0.041667,0.066667,-0.077586,-0.095436,-0.13725,-0.099602,0.028037,0.049774,0.14932,0.12295,0.16456,0.21008,0.2314,0.27778,0.4198,-0.10132,-0.12446,-0.099567,-0.14644,-0.099174,0.055046,0.12389,0.16379,0.24904,0.216,0.272,0.32016,0.44304,-0.085202,-0.17094,-0.27536,-0.17928,-0.032864,-0.13693,-0.044248,0.099526,0.17094,0.16102,0.16883,0.17333,0.18349,0.22018,0.44512,-0.057778,-0.24409,-0.097345,-0.038095,-0.13191,-0.078261,0.013825,0.049774,0.16071,0.12134,0.13043,0.13913,0.13122,0.2087,0.22374,0.36729,0.49416,0.53488,0.50442,0.42061,0.33508,0.38965,0.4011,0.4011,-0.18828,-0.17447,-0.11737,-0.23265,-0.069767,-0.039648,-0.037657,0.0088496,0.083333,0.025,0.099526,0.12676,0.090909,0.12329,0.20588,0.50175,0.41221,0.43939,0.36364,0.37466,0.29442
0.073892,0.019608,0.10594,0.068249,-0.021622,-0.043478,0.003937,-0.028825,-0.0071259,0.065116,0.16621,-0.054299,0.067708,0.095368,-0.04451,0.13757,-0.011765,0.0,0.022321,-0.0084388,0.0068337,0.04,0.0,-0.020134,-0.069182,-0.015251,-0.0091324,0.037363,0.13636,0.068807,-0.077748,-0.027778,-0.016194,-0.16449,-0.02765,0.20821,0.040685,-0.0092166,-0.024096,0.026253,-0.036585,-0.037862,0.090465,0.0042373,0.18471,0.12245,0.040189,0.093168,-0.0087336,-0.022785,0.078818,-0.029885,-0.034483,0.035897,-0.024176,-0.058201,0.002331,0.036675,-0.039788,-0.052154,0.072539,-0.0044248,-0.0021053,0.053613,0.005,-0.015184,-0.0023095,-0.012346,-0.012876,-0.013636,0.01171,-0.015,-0.08061,0.0086207,0.015873,0.06383,0.038835,0.043902,0.024038,-0.033408,0.17188,0.026906,0.16814,0.0044053,-0.029167,0.025882,-0.012048,-0.052897,-0.029885,0.0089686,-0.0282,-0.0024938,0.047393,0.11719,0.22772,-0.010616,0.052381,0.069409,0.048387,-0.013393
0.071225,0.025773,0.081395,0.080906,-0.014837,-0.024221,0.014151,-0.0026247,0.030812,0.060686,0.13353,-0.018277,0.081395,0.11455,-0.034921,0.11429,-0.02799,-0.0051546,0.05291,0.038961,0.036842,0.022727,0.0022573,0.0,-0.035,-0.014925,0.0,0.037594,0.17325,0.093333,-0.067055,0.01087,-0.011655,-0.079755,-0.023136,0.17308,0.06701,-0.0077519,-0.03271,0.021505,-0.027778,-0.034483,0.081232,0.014706,0.18705,0.14715,0.042328,0.058824,0.009901,-0.021858,0.098837,-0.033248,-0.0199,0.038806,-0.0075567,-0.038348,0.0054348,0.060773,-0.022989,-0.010582,0.047354,0.0077121,-0.0023529,0.02,0.0054945,0.031915,0.0051813,-0.0084034,-0.019608,-0.0026247,0.0,-0.024931,-0.071605,0.015152,0.037433,0.020513,0.032787,0.054131,0.027027,-0.01292,0.19365,0.050667,0.1246,0.018088,-0.012107,-0.01737,0.010753,-0.039773,-0.037406,0.032086,-0.024752,0.011561,0.021277,0.0069444,0.18412,-0.005,0.078717,0.021858,0.03012,0.0026247
-0.11828,-0.14983,-0.17123,-0.20134,-0.19192,-0.15278,-0.15679,-0.16552,-0.15862,-0.16151,-0.18089,-0.19732,-0.18519,-0.21311,-0.17406,-0.14483,-0.16552,-0.14685,-0.16151,-0.18792,-0.18792,-0.17526,-0.21967,-0.22476,-0.21595,-0.22727,-0.23718,-0.17526,-0.17241,-0.16438,-0.17608,-0.18543,-0.19595,-0.18089,-0.19463,-0.20792,-0.23077,-0.23377,-0.22222,-0.21854,-0.15789,-0.19064,-0.16438,-0.17007,-0.17931,-0.15088,-0.19192,-0.18644,-0.17361,-0.18243,-0.21173,-0.2107,-0.2027,-0.21569,-0.23962,-0.18519,-0.20132,-0.22045,-0.16438,-0.16724,-0.16724,-0.16838,-0.16724,-0.16498,-0.17007,-0.21569,-0.21824,-0.27439,-0.23779,-0.2524,-0.25879,-0.26045,-0.2443,-0.24675,-0.24026,-0.24183,-0.27564,-0.25325,-0.25806,-0.18919,-0.18771,-0.16955,-0.15172,-0.14583,-0.14685,-0.15789,-0.15972,-0.18519,-0.2013,-0.21192,-0.21452,-0.24204,-0.25316,-0.24116,-0.24359,-0.23377,-0.24516,-0.24359,-0.22112,-0.25161
0.045822,0.0,0.038889,0.018293,0.015576,-0.054054,-0.014151,-0.04038,0.010695,0.0049751,0.068493,-0.055046,0.016304,0.076023,-0.088608,0.35371,-0.061785,-0.028846,0.040214,-0.0072289,0.0049505,0.013193,-0.045356,-0.0099502,-0.06867,-0.042453,-0.052885,0.0,0.11048,0.057895,-0.093525,-0.029412,-0.015228,-0.1044,-0.052632,0.048346,0.21379,-0.0025189,-0.057522,-0.015,-0.066667,-0.059633,0.12773,0.005,0.1246,0.18421,0.012723,0.0,-0.0072289,-0.059382,0.045333,-0.063927,-0.047404,0.016575,-0.037209,-0.082051,-0.06506,0.043011,-0.044444,-0.069767,0.0050761,0.058496,-0.025404,0.20913,0.052632,0.023499,-0.021687,-0.039604,-0.043478,-0.010204,-0.0076336,-0.059113,-0.055961,-0.028037,-0.0098039,-0.03908,-0.037736,-0.015075,-0.029126,-0.062356,0.14985,0.023622,0.044944,-0.044706,-0.045662,0.0080429,-0.0076336,-0.075325,-0.040573,0.032086,-0.040541,-0.04,-0.014634,-0.034286,0.12179,-0.03653,0.12739,0.070336,0.012346,-0.04918
0.10577,0.045198,0.16832,0.067669,0.14286,0.054878,0.097297,0.033175,0.096447,0.11009,-0.035573,0.13295,-0.05814,0.078788,0.11602,0.51273,0.028226,-0.089974,-0.087209,0.1122,-0.085106,-0.092896,0.22222,0.21693,0.12102,-0.04,-0.13265,0.21893,0.11719,-0.0052083,-0.11702,-0.065744,0.072165,-0.011236,0.036145,0.11475,0.12174,0.022989,-0.18182,-0.017544,0.04902,0.1037,-0.012121,-0.018519,-0.0096463,-0.091483,0.060773,0.12139,0.092784,0.033708,0.12069,-0.17766,-0.13228,-0.11675,-0.038674,0.13333,0.13761,-0.065089,-0.0038314,-0.0375,-0.038627,0.08982,0.19403,-0.086758,0.15909,-0.054054,-0.12432,-0.068966,0.027322,0.015075,-0.039604,0.0090909,0.13369,0.18627,-0.051724,-0.053398,0.021053,0.056948,0.091358,0.096045,0.10989,0.19792,-0.034247,0.017391,0.0625,0.20231,0.017065,-0.027933,0.048649,-0.05814,-0.032258,-0.044944,0.028302,0.07177,0.15152,0.12426,0.16402,0.15021,0.14613,0.051225
0.057895,0.010101,0.022901,-0.015707,0.0026954,-0.033079,-0.010152,-0.036364,0.0025316,-0.018433,0.24265,-0.04186,0.0025316,0.046322,-0.053435,-0.14724,-0.037528,-0.022523,0.012594,0.02716,0.002331,0.0072289,-0.044968,-0.027273,-0.048421,-0.028436,-0.056689,-0.043956,0.071823,0.02551,-0.042697,-0.055432,-0.03908,-0.097852,-0.051919,0.0047393,0.094851,-0.0092166,-0.031963,-0.0047847,-0.079727,-0.047847,0.05848,-0.028571,0.25475,0.081522,0.017032,0.0,-0.0068337,-0.050109,0.0048544,-0.057325,-0.048626,0.010204,-0.048832,-0.053708,-0.043257,0.0071942,-0.033079,-0.038549,0.0,0.046392,-0.020316,0.11746,0.079096,0.022222,-0.0070588,-0.027273,-0.053942,-0.029083,0.014778,-0.057269,0.041322,-0.035242,-0.031111,-0.037037,-0.031674,-0.047826,-0.012225,-0.050549,0.08427,0.031746,0.018182,-0.050549,-0.029213,-0.0045872,-0.035714,-0.054455,-0.03125,0.0096618,-0.026201,-0.016393,0.0023753,-0.026895,0.06383,-0.04086,0.06812,0.046322,0.060241,0.040431
-0.012987,-0.037383,-0.0095238,-0.059829,-0.096491,-0.055738,-0.059289,-0.073892,-0.033175,-0.042373,-0.076923,-0.10577,-0.12844,-0.12217,-0.0045249,-0.006993,-0.057143,-0.16592,-0.14414,-0.14655,-0.10744,-0.0046948,-0.043478,-0.090452,-0.081794,-0.061538,-0.016949,-0.019802,-0.03125,-0.067797,-0.072464,-0.11848,-0.12264,-0.092683,-0.050228,-0.033058,-0.11917,0.014706,-0.057034,-0.036437,0.0,0.013216,0.11599,-0.10623,-0.062762,-0.013453,-0.034783,-0.059361,-0.056075,-0.059361,0.0,-0.037559,-0.047191,-0.075529,-0.0040486,-0.0038314,-0.10651,-0.14763,-0.022727,-0.0044444,0.022026,-0.083636,-0.042254,-0.038596,-0.0032573,0.0071942,0.021792,-0.071038,-0.027027,-0.038043,-0.023136,-0.19892,-0.17377,-0.16714,-0.20436,-0.14815,-0.15403,-0.019956,-0.015544,-0.04797,-0.11465,-0.14613,-0.069767,-0.044643,-0.046025,-0.015625,-0.046053,-0.0056497,-0.073034,0.026506,-0.066667,-0.078591,-0.023377,0.0097087,-0.16527,-0.13589,-0.22846,-0.059259,-0.083333,-0.12268
0.085427,0.055838,0.10227,0.074866,0.065574,0.013333,0.051095,0.016166,0.038647,0.018519,0.25979,0.057971,0.12941,0.288,-0.0091743,0.15916,-0.0021598,0.0089686,0.046229,0.066015,0.04388,0.20253,0.011186,0.011765,0.02193,0.060686,-0.0046512,0.058537,0.10433,0.06701,0.013274,0.0069284,0.0046512,-0.03163,0.013699,0.26531,0.064815,0.027149,0.038835,0.030733,0.0063158,0.0021978,0.28676,0.12291,0.50769,0.12877,0.048724,0.054264,0.059382,0.0,0.023256,0.0021978,0.0044444,0.016092,-0.0065076,-0.018349,-0.0070922,0.028571,-0.013636,0.013761,0.045872,0.19079,0.057692,0.053165,0.062657,0.035461,0.050119,0.015801,0.0,0.0,0.034965,-0.0022173,0.41964,0.043689,0.033333,0.033708,0.035294,0.02148,0.02148,-0.015317,0.17201,0.081633,0.034483,0.0021978,0.0043478,0.01919,0.0021978,0.009901,0.019868,0.040189,0.031818,0.28421,0.029478,0.038835,0.086735,0.0043478,0.053922,0.10924,0.1403,0.14627
